iteration,time,total_mass,phi_min,phi_max
790000,15800.000000252037,-0.6862885918963009,-1.0725440959794135,0.873092914916314
800000,16000.000000256403,-0.6862885918963006,-1.0725449296567866,0.8730934510541948
810000,16200.000000260769,-0.6862885918963009,-1.0725429660624823,0.8730935686984098
820000,16400.000000265132,-0.6862885918963008,-1.0725385672741854,0.8730933160757377
830000,16600.000000269498,-0.6862885918963008,-1.072532051511385,0.873092736009049
840000,16800.000000273863,-0.6862885918963008,-1.0725266427419917,0.8730918665260539
850000,17000.00000027823,-0.6862885918963008,-1.0725194757247938,0.8730907414003933
860000,17200.000000282595,-0.6862885918963009,-1.0725107471653872,0.8730893906323096
870000,17400.00000028696,-0.6862885918963008,-1.0725006689059453,0.8730878408754317
880000,17600.000000291326,-0.6862885918963008,-1.0724894271408953,0.8730861158156423
890000,17800.00000029569,-0.6862885918963009,-1.0724771854924815,0.873084236507125
900000,18000.000000300057,-0.6862885918963008,-1.0724640877205085,0.873082221670442
910000,18200.000000304422,-0.6862885918963006,-1.0724502601088712,0.8730800879567574
920000,18400.000000308788,-0.6862885918963008,-1.07243581356677,0.8730782385092957
930000,18600.000000313154,-0.6862885918963009,-1.0724208454782496,0.8730768894317845
940000,18800.00000031752,-0.6862885918963009,-1.0724054542547443,0.8730754386912296
950000,19000.000000321885,-0.6862885918963008,-1.0723897465209715,0.8730738968865336
960000,19200.00000032625,-0.6862885918963008,-1.0723737394651345,0.8730722735158368
970000,19400.000000330616,-0.6862885918963008,-1.072357490994115,0.8730706638593315
980000,19600.00000033498,-0.6862885918963006,-1.0723410518892005,0.8730691434878265
990000,19800.000000339347,-0.6862885918963006,-1.0723244666634528,0.8730675650224584
1000000,20000.000000343713,-0.6862885918963008,-1.0723077743158382,0.873065934612214
1010000,20200.000000348078,-0.6862885918963009,-1.072291008994568,0.873064257787405
1020000,20400.000000352444,-0.6862885918963006,-1.0722742005805748,0.8730625395283933
1030000,20600.00000035681,-0.6862885918963009,-1.0722573752007016,0.8730607843263887
1040000,20800.000000361175,-0.6862885918963008,-1.0722405556791454,0.8730589962371309
1050000,21000.00000036554,-0.6862885918963008,-1.0722237619344872,0.8730571789284637
1060000,21200.000000369906,-0.6862885918963008,-1.072207011328999,0.8730553357223911
1070000,21400.00000037427,-0.6862885918963006,-1.072190405222276,0.8730534696322596
1080000,21600.000000378637,-0.6862885918963009,-1.0721756636518205,0.8730515833957637
1090000,21800.000000383003,-0.6862885918963008,-1.0721609703124306,0.8730496795041047
1100000,22000.00000038737,-0.6862885918963008,-1.0721463355746743,0.873047760227857
1110000,22200.000000391734,-0.6862885918963006,-1.0721317684263774,0.8730458276398929
1120000,22400.0000003961,-0.6862885918963008,-1.0721172766408757,0.8730438836357091
1130000,22600.000000400465,-0.6862885918963009,-1.0721028669248982,0.8730419299514443
1140000,22800.00000040483,-0.6862885918963008,-1.0720885450485684,0.8730399681799079
1150000,23000.000000409196,-0.6862885918963006,-1.0720743159597288,0.8730379997847744
1160000,23200.00000041356,-0.6862885918963006,-1.072060183884387,0.8730360261132131
1170000,23400.000000417927,-0.6862885918963008,-1.072046152415039,0.8730340484071663
1180000,23600.000000422293,-0.6862885918963006,-1.072032224588284,0.8730320678132928
1190000,23800.00000042666,-0.6862885918963009,-1.0720184029530349,0.8730300853919177
1200000,24000.000000431024,-0.6862885918963006,-1.0720046896304705,0.8730281021249244
1210000,24200.00000043539,-0.6862885918963006,-1.071991086366708,0.8730261189228736
1220000,24400.000000439755,-0.6862885918963008,-1.0719775945790933,0.8730241366313128
1230000,24600.00000044412,-0.6862885918963006,-1.0719642153968563,0.8730221560364211
1240000,24800.000000448486,-0.6862885918963008,-1.0719509496968638,0.8730201778700862
1250000,25000.000000452852,-0.6862885918963009,-1.0719377981349523,0.8730182028143977
1260000,25200.000000457218,-0.6862885918963008,-1.0719247611735463,0.8730162315057527
1270000,25400.000000461583,-0.6862885918963009,-1.0719118391058386,0.8730142645384678
1280000,25600.00000046595,-0.6862885918963006,-1.0718990320770438,0.8730123024680895
1290000,25800.000000470314,-0.6862885918963009,-1.0718863401030991,0.8730103458143221
1300000,26000.00000047468,-0.6862885918963009,-1.0718737630869986,0.8730084517496093
1310000,26200.000000479045,-0.6862885918963006,-1.0718613008332096,0.8730077509503446
1320000,26400.00000048341,-0.6862885918963008,-1.0718489530603157,0.8730070401958098
1330000,26600.000000487777,-0.6862885918963006,-1.0718367194120562,0.8730063198779464
1340000,26800.000000492142,-0.6862885918963009,-1.0718245994670799,0.8730055903788883
1350000,27000.000000496508,-0.6862885918963008,-1.0718125927474669,0.8730048520717304
1360000,27200.000000500873,-0.6862885918963008,-1.0718006987262048,0.873004105321151
1370000,27400.00000050524,-0.6862885918963006,-1.0717889168337618,0.8730033504839706
1380000,27600.000000509604,-0.6862885918963008,-1.0717772464638398,0.8730025879095796
1390000,27800.00000051397,-0.6862885918963009,-1.0717656869784136,0.8730018179403575
1400000,28000.000000518336,-0.6862885918963009,-1.071754237712164,0.8730010409119766
1410000,28200.0000005227,-0.6862885918963006,-1.0717428979763548,0.8730002571536919
1420000,28400.000000527067,-0.6862885918963008,-1.0717316670622214,0.8729994669885811
1430000,28600.000000531432,-0.6862885918963006,-1.0717205442439548,0.8729986707337003
