iteration,time,total_mass,phi_min,phi_max
3450000,68999.9999960829,-0.5466265394479835,-0.9808823507748501,1.10996151105686
3460000,69199.99999612365,-0.5466265394479835,-0.9808763482742247,1.1099195581143215
3470000,69399.99999616439,-0.5466265394479835,-0.9808706135385126,1.1098777161206255
3480000,69599.99999620514,-0.5466265394479835,-0.9808648696112358,1.109835984382939
3490000,69799.99999624588,-0.5466265394479835,-0.9808591166088106,1.1097943622551278
3500000,69999.99999628663,-0.5466265394479835,-0.9808533547515798,1.1097528491364863
3510000,70199.99999632737,-0.5466265394479835,-0.9808475842665559,1.1097114444703038
3520000,70399.99999636812,-0.5466265394479835,-0.9808418053871595,1.109670147742615
3530000,70599.99999640886,-0.5466265394479835,-0.9808360183528756,1.1096289584807628
3540000,70799.99999644961,-0.5466265394479835,-0.980830223408977,1.1095878762521898
3550000,70999.99999649035,-0.5466265394479835,-0.9808244212501789,1.1095469006630556
3560000,71199.9999965311,-0.5466265394479835,-0.9808186144977855,1.1095060313570293
3570000,71399.99999657185,-0.5466265394479835,-0.9808128283689874,1.10946526801394
3580000,71599.99999661259,-0.5466265394479835,-0.9808074742800158,1.109424677336063
3590000,71799.99999665334,-0.5466265394479835,-0.9808021121452819,1.1093848369581898
3600000,71999.99999669408,-0.5466265394479835,-0.9807967420914806,1.109345106147933
3610000,72199.99999673483,-0.5466265394479835,-0.9807913644040702,1.1093054843142238
3620000,72399.99999677557,-0.5466265394479835,-0.9807870914735612,1.109265971254005
3630000,72599.99999681632,-0.5466265394479835,-0.9807840395911744,1.109226566196722
3640000,72799.99999685706,-0.5466265394479835,-0.9807809881441141,1.1091872685504707
3650000,72999.99999689781,-0.5466265394479835,-0.9807779364466129,1.109148077858948
3660000,73199.99999693855,-0.5466265394479835,-0.9807748838288216,1.1091089936970486
3670000,73399.9999969793,-0.5466265394479835,-0.9807718296368458,1.10907001566989
3680000,73599.99999702004,-0.5466265394479835,-0.9807687732327628,1.1090311434117943
3690000,73799.99999706079,-0.5466265394479835,-0.9807657139945987,1.1089923765853202
3700000,73999.99999710153,-0.5466265394479835,-0.9807626513163281,1.1089537148803168
3710000,74199.99999714228,-0.5466265394479835,-0.9807595846078535,1.1089151580129861
3720000,74399.99999718303,-0.5466265394479835,-0.9807565132949824,1.1088767057249338
3730000,74599.99999722377,-0.5466265394479835,-0.9807534368193904,1.108838357782275
3740000,74799.99999726452,-0.5466265394479835,-0.9807503546385434,1.1088001139747088
3750000,74999.99999730526,-0.5466265394479835,-0.9807472662256759,1.1087619741146362
3760000,75199.999997346,-0.5466265394479835,-0.9807441710697397,1.1087239380363039
3770000,75399.99999738675,-0.5466265394479835,-0.9807410686752839,1.1086860055949335
3780000,75599.9999974275,-0.5466265394479835,-0.9807379585624296,1.1086481766658696
3790000,75799.99999746824,-0.5466265394479835,-0.9807348402667427,1.1086104511437427
3800000,75999.99999750899,-0.5466265394479835,-0.980731713339178,1.1085728289417252
3810000,76199.99999754973,-0.5466265394479835,-0.9807285773459486,1.1085353099906403
3820000,76399.99999759048,-0.5466265394479835,-0.9807254318684394,1.1084978942382016
3830000,76599.99999763122,-0.5466265394479835,-0.9807222765030968,1.1084605816483044
3840000,76799.99999767197,-0.5466265394479835,-0.9807191108613144,1.1084233722002084
3850000,76999.99999771272,-0.5466265394479835,-0.9807159345692742,1.108386265887812
3860000,77199.99999775346,-0.5466265394479835,-0.9807127472678859,1.1083492627189466
3870000,77399.9999977942,-0.5466265394479835,-0.9807095486125701,1.1083123627146643
3880000,77599.99999783495,-0.5466265394479835,-0.9807063382731928,1.1082755659085426
3890000,77799.9999978757,-0.5466265394479835,-0.9807031159338883,1.1082389727829396
3900000,77999.99999791644,-0.5466265394479835,-0.9806998812929095,1.108203057511723
3910000,78199.99999795719,-0.5466265394479835,-0.9806966340624909,1.1081672327708088
3920000,78399.99999799793,-0.5466265394479835,-0.9806933739686613,1.1081314985473558
3930000,78599.99999803868,-0.5466265394479835,-0.9806901007511234,1.1080958548447537
3940000,78799.99999807942,-0.5466265394479835,-0.9806868141630667,1.1080603016819224
3950000,78999.99999812017,-0.5466265394479835,-0.9806835139710016,1.108024839092618
3960000,79199.99999816091,-0.5466265394479835,-0.980680199954592,1.1079894671247437
3970000,79399.99999820166,-0.5466265394479835,-0.9806768719064812,1.107954185839651
3980000,79599.9999982424,-0.5466265394479835,-0.9806735296321084,1.107918995311529
3990000,79799.99999828315,-0.5466265394479835,-0.9806701729495405,1.1078838956267145
4000000,79999.9999983239,-0.5466265394479835,-0.9806668016892757,1.107848886883097
4010000,80199.99999836464,-0.5466265394479835,-0.9806634156940773,1.1078139691894606
4020000,80399.99999840539,-0.5466265394479835,-0.9806600148187662,1.1077791426649273
4030000,80599.99999844613,-0.5466265394479835,-0.9806565989300497,1.1077444074383185
4040000,80799.99999848688,-0.5466265394479835,-0.980653167906319,1.1077097636475965
4050000,80999.99999852762,-0.5466265394479835,-0.9806497216374633,1.1076752114393145
4060000,81199.99999856837,-0.5466265394479835,-0.9806462600246698,1.1076407509680644
4070000,81399.99999860911,-0.5466265394479835,-0.980642782980232,1.1076063823958946
4080000,81599.99999864986,-0.5466265394479835,-0.9806392904273622,1.1075721058918546
4090000,81799.9999986906,-0.5466265394479835,-0.9806357822999737,1.1075379216314096
4100000,81999.99999873135,-0.5466265394479835,-0.9806322585425019,1.1075038297959974
4110000,82199.9999987721,-0.5466265394479835,-0.9806287191096877,1.1074698305725323
4120000,82399.99999881284,-0.5466265394479835,-0.9806251639663958,1.1074359241529177
4130000,82599.99999885359,-0.5466265394479835,-0.9806215930874184,1.1074021107335799
4140000,82799.99999889433,-0.5466265394479835,-0.9806180064572309,1.1073683905150504
4150000,82999.99999893508,-0.5466265394479835,-0.9806144040698519,1.1073347641615796
4160000,83199.99999897582,-0.5466265394479835,-0.9806107859285949,1.107301231631544
4170000,83399.99999901657,-0.5466265394479835,-0.9806071520458955,1.1072677929152284
4180000,83599.99999905731,-0.5466265394479835,-0.9806035024430994,1.107234448225159
4190000,83799.99999909806,-0.5466265394479835,-0.9805998371502619,1.107201197775892
4200000,83999.9999991388,-0.5466265394479835,-0.9805961562059442,1.1071680417836476
4210000,84199.99999917955,-0.5466265394479835,-0.9805924596570271,1.1071349804659163
4220000,84399.9999992203,-0.5466265394479835,-0.9805887475585077,1.107102014041133
4230000,84599.99999926104,-0.5466265394479835,-0.980585019973287,1.1070691668080366
4240000,84799.99999930178,-0.5466265394479835,-0.9805812769719985,1.107037664924058
4250000,84999.99999934253,-0.5466265394479835,-0.9805775186327776,1.1070062687557174
4260000,85199.99999938328,-0.5466265394479835,-0.9805737463781586,1.1069752609565262
4270000,85399.99999942402,-0.5466265394479835,-0.9805699591645503,1.106944418316762
4280000,85599.99999946477,-0.5466265394479835,-0.9805661568950715,1.106913666450514
4290000,85799.99999950551,-0.5466265394479835,-0.9805623396756435,1.1068830051361669
4300000,85999.99999954626,-0.5466265394479835,-0.980558507618774,1.106852434159463
4310000,86199.999999587,-0.5466265394479835,-0.9805546608433421,1.1068219533132584
4320000,86399.99999962775,-0.5466265394479835,-0.9805507994743823,1.106791562397256
4330000,86599.9999996685,-0.5466265394479835,-0.980546923642955,1.106761261217771
4340000,86799.99999970924,-0.5466265394479835,-0.9805430334859171,1.1067310495874834
4350000,86999.99999974998,-0.5466265394479835,-0.9805391291457529,1.1067009273252026
4360000,87199.99999979073,-0.5466265394479835,-0.9805352107703964,1.1066708942556496
4370000,87399.99999983147,-0.5466265394479835,-0.9805312785130563,1.106640950209198
4380000,87599.99999987222,-0.5466265394479835,-0.9805273325320175,1.1066110950216888
4390000,87799.99999991296,-0.5466265394479835,-0.9805233729904873,1.1065813285341637
4400000,87999.99999995371,-0.5466265394479835,-0.9805194000564109,1.1065516505927016
4410000,88199.99999999446,-0.5466265394479835,-0.9805154139023076,1.1065220610481892
4420000,88400.0000000352,-0.5466265394479835,-0.980511414705083,1.1064925597561035
4430000,88600.00000007595,-0.5466265394479835,-0.9805074026458815,1.1064631465763313
4440000,88800.00000011669,-0.5466265394479835,-0.9805033779099105,1.106433821372932
4450000,89000.00000015744,-0.5466265394479835,-0.9804993919518118,1.106404584014014
4460000,89200.00000019818,-0.5466265394479835,-0.9804954250678974,1.1063754343714742
4470000,89400.00000023893,-0.5466265394479835,-0.9804914458209223,1.1063463723208682
4480000,89600.00000027967,-0.5466265394479835,-0.9804874543935362,1.1063173977412075
4490000,89800.00000032042,-0.5466265394479835,-0.98048345097202,1.1062885105147653
4500000,90000.00000036116,-0.5466265394479835,-0.9804803008621225,1.1062597105269538
4510000,90200.00000040191,-0.5466265394479835,-0.9804773111612871,1.1062309976661122
4520000,90400.00000044265,-0.5466265394479835,-0.9804743131319265,1.1062023718233596
4530000,90600.0000004834,-0.5466265394479835,-0.980471306953737,1.1061738328924244
4540000,90800.00000052415,-0.5466265394479835,-0.9804682928086152,1.1061453807695212
4550000,91000.00000056489,-0.5466265394479835,-0.9804652708805258,1.1061170153531683
4560000,91200.00000060564,-0.5466265394479835,-0.980462241355401,1.106088736544046
4570000,91400.00000064638,-0.5466265394479835,-0.9804592044210154,1.1060605442448455
4580000,91600.00000068713,-0.5466265394479835,-0.9804561602668432,1.106032438360139
4590000,91800.00000072787,-0.5466265394479835,-0.9804531090839934,1.1060044187962543
4600000,92000.00000076862,-0.5466265394479835,-0.9804500510650495,1.1059764854611043
4610000,92200.00000080936,-0.5466265394479835,-0.9804469864039937,1.1059486382641084
4620000,92400.00000085011,-0.5466265394479835,-0.9804439152960872,1.1059208771160103
4630000,92600.00000089085,-0.5466265394479835,-0.9804408379377381,1.1058932019288095
4640000,92800.0000009316,-0.5466265394479835,-0.9804378070394286,1.1058656126155806
4650000,93000.00000097234,-0.5466265394479835,-0.980434776913104,1.105838109090424
4660000,93200.00000101309,-0.5466265394479835,-0.9804317406576696,1.105810691268309
4670000,93400.00000105384,-0.5466265394479835,-0.9804286984645058,1.1057833590649655
4680000,93600.00000109458,-0.5466265394479835,-0.9804256505259593,1.1057561123968007
4690000,93800.00000113533,-0.5466265394479835,-0.9804225970352556,1.1057290167089655
4700000,94000.00000117607,-0.5466265394479835,-0.9804195381863855,1.1057040072383164
4710000,94200.00000121682,-0.5466265394479835,-0.9804164741740279,1.105679075800711
4720000,94400.00000125756,-0.5466265394479835,-0.9804134051934574,1.1056542219262753
4730000,94600.00000129831,-0.5466265394479835,-0.9804103314404483,1.1056294451542614
4740000,94800.00000133905,-0.5466265394479835,-0.9804073270354215,1.1056047450328954
4750000,95000.0000013798,-0.5466265394479835,-0.9804044086596685,1.1055801215171523
4760000,95200.00000142054,-0.5466265394479835,-0.9804014850064533,1.1055555746589991
4770000,95400.00000146129,-0.5466265394479835,-0.9803985562481039,1.1055311031409318
4780000,95600.00000150203,-0.5466265394479835,-0.9803956226531035,1.1055067065453161
4790000,95800.00000154278,-0.5466265394479835,-0.9803926843136086,1.105482384462711
4800000,96000.00000158352,-0.5466265394479835,-0.9803897413896341,1.1054581364917486
4810000,96200.00000162427,-0.5466265394479835,-0.980386794056046,1.1054339622389815
4820000,96400.00000166502,-0.5466265394479835,-0.9803838424881555,1.105409861318695
4830000,96600.00000170576,-0.5466265394479835,-0.980380886861646,1.1053858333528188
4840000,96800.0000017465,-0.5466265394479835,-0.9803779273524935,1.105361877970755
4850000,97000.00000178725,-0.5466265394479835,-0.9803749641368953,1.1053379948092208
4860000,97200.000001828,-0.5466265394479835,-0.9803719973911973,1.105314183512116
4870000,97400.00000186874,-0.5466265394479835,-0.9803690272918254,1.105290443730412
4880000,97600.00000190949,-0.5466265394479835,-0.980366094409672,1.1052667751219798
4890000,97800.00000195023,-0.5466265394479835,-0.9803633714885205,1.1052431773514486
4900000,98000.00000199098,-0.5466265394479835,-0.9803606441954743,1.1052196500900735
4910000,98200.00000203172,-0.5466265394479835,-0.9803579126708479,1.105196193015635
4920000,98400.00000207247,-0.5466265394479835,-0.9803551770556591,1.1051728058122485
4930000,98600.00000211321,-0.5466265394479835,-0.9803524375765637,1.1051494881702775
4940000,98800.00000215396,-0.5466265394479835,-0.9803496943557147,1.1051262397861805
4950000,99000.0000021947,-0.5466265394479835,-0.9803469474699618,1.1051030603623877
4960000,99200.00000223545,-0.5466265394479835,-0.9803441970623747,1.105079949607164
4970000,99400.0000022762,-0.5466265394479835,-0.9803414432763667,1.1050569072344958
4980000,99600.00000231694,-0.5466265394479835,-0.9803386862556736,1.1050339329639696
4990000,99800.00000235769,-0.5466265394479835,-0.9803359261442847,1.105011026520621
5000000,100000.00000239843,-0.5466265394479835,-0.9803331630863669,1.1049881876348573
5010000,100200.00000243918,-0.5466265394479835,-0.9803303972262333,1.1049654160422735
5020000,100400.00000247992,-0.5466265394479835,-0.9803276287082668,1.1049427114835952
5030000,100600.00000252067,-0.5466265394479835,-0.9803248576768996,1.1049200737045544
5040000,100800.00000256141,-0.5466265394479835,-0.9803220842765364,1.1048975024557224
5050000,101000.00000260216,-0.5466265394479835,-0.9803193086515053,1.1048749974924406
5060000,101200.0000026429,-0.5466265394479835,-0.9803165309460178,1.1048525585746987
5070000,101400.00000268365,-0.5466265394479835,-0.9803137513041302,1.1048301854670477
5080000,101600.0000027244,-0.5466265394479835,-0.9803112179775101,1.1048078779384047
5090000,101800.00000276514,-0.5466265394479835,-0.9803087508066536,1.1047856357620796
5100000,102000.00000280589,-0.5466265394479835,-0.9803062801807417,1.1047634587155177
5110000,102200.00000284663,-0.5466265394479835,-0.9803038062055028,1.1047413465803564
5120000,102400.00000288738,-0.5466265394479835,-0.9803013289872756,1.1047192991421675
5130000,102600.00000292812,-0.5466265394479835,-0.9802988486329873,1.1046973161904463
5140000,102800.00000296887,-0.5466265394479835,-0.9802963652500997,1.1046753975185108
5150000,103000.00000300961,-0.5466265394479835,-0.9802938789465494,1.1046535429233486
5160000,103200.00000305036,-0.5466265394479835,-0.9802913898307167,1.1046317522055935
5170000,103400.0000030911,-0.5466265394479835,-0.9802888981135073,1.1046100251693662
5180000,103600.00000313185,-0.5466265394479835,-0.9802864038766453,1.1045883616221976
5190000,103800.0000031726,-0.5466265394479835,-0.9802839071539448,1.1045667613749743
5200000,104000.00000321334,-0.5466265394479835,-0.9802814080550655,1.1045452242417906
5210000,104200.00000325408,-0.5466265394479835,-0.9802789066898958,1.104523750039908
5220000,104400.00000329483,-0.5466265394479835,-0.9802764031684864,1.10450233858964
5230000,104600.00000333558,-0.5466265394479835,-0.9802738976010509,1.1044809897142465
5240000,104800.00000337632,-0.5466265394479835,-0.9802713900978919,1.1044597032399093
5250000,105000.00000341707,-0.5466265394479835,-0.9802688807693745,1.104438478995598
5260000,105200.00000345781,-0.5466265394479835,-0.980266369725888,1.1044173168130076
5270000,105400.00000349856,-0.5466265394479835,-0.9802638570778099,1.104396216526467
5280000,105600.0000035393,-0.5466265394479835,-0.9802613429354669,1.1043751779728828
5290000,105800.00000358005,-0.5466265394479835,-0.9802588274091163,1.1043542009916387
5300000,106000.0000036208,-0.5466265394479835,-0.9802563106088895,1.1043332854245245
5310000,106200.00000366154,-0.5466265394479835,-0.9802537926447755,1.104312431115666
5320000,106400.00000370228,-0.5466265394479835,-0.9802512736265857,1.1042916379114598
5330000,106600.00000374303,-0.5466265394479835,-0.9802487536639114,1.1042709056604834
5340000,106800.00000378377,-0.5466265394479835,-0.9802462328661068,1.1042502342134348
5350000,107000.00000382452,-0.5466265394479835,-0.9802437113422601,1.1042296234230604
5360000,107200.00000386527,-0.5466265394479835,-0.9802411892011493,1.104209073144105
5370000,107400.00000390601,-0.5466265394479835,-0.9802386669519746,1.1041885832332063
5380000,107600.00000394676,-0.5466265394479835,-0.9802364169776896,1.1041681535488617
5390000,107800.0000039875,-0.5466265394479835,-0.9802342477046528,1.1041477839513867
5400000,108000.00000402825,-0.5466265394479835,-0.9802320762838949,1.1041274743027674
5410000,108200.00000406899,-0.5466265394479835,-0.9802299027861624,1.1041072244666934
5420000,108400.00000410974,-0.5466265394479835,-0.9802277272826722,1.1040870343084654
5430000,108600.00000415048,-0.5466265394479835,-0.9802255498451017,1.104066903694895
5440000,108800.00000419123,-0.5466265394479835,-0.9802233705455223,1.104046832494314
5450000,109000.00000423197,-0.5466265394479835,-0.9802211894564289,1.1040268205764883
5460000,109200.00000427272,-0.5466265394479835,-0.9802190066506273,1.104006867812532
5470000,109400.00000431346,-0.5466265394479835,-0.9802168222012684,1.1039869740749073
5480000,109600.00000435421,-0.5466265394479835,-0.9802146361818143,1.1039671392373533
5490000,109800.00000439495,-0.5466265394479835,-0.9802124486659713,1.1039473631748207
5500000,110000.0000044357,-0.5466265394479835,-0.9802102597277083,1.1039276457634406
5510000,110200.00000447645,-0.5466265394479835,-0.9802080694412004,1.1039079868804522
5520000,110400.00000451719,-0.5466265394479835,-0.9802058779200492,1.103888386404183
5530000,110600.00000455794,-0.5466265394479835,-0.9802036853540926,1.1038688442139917
5540000,110800.00000459868,-0.5466265394479835,-0.9802014916626051,1.1038493601901909
5550000,111000.00000463943,-0.5466265394479835,-0.9801992969203386,1.1038299342140796
5560000,111200.00000468017,-0.5466265394479835,-0.9801971012021237,1.1038105661678135
5570000,111400.00000472092,-0.5466265394479835,-0.9801949045828705,1.1037912559344232
5580000,111600.00000476166,-0.5466265394479835,-0.9801927071375335,1.1037720033977352
5590000,111800.00000480241,-0.5466265394479835,-0.9801905089410673,1.1037528084423547
5600000,112000.00000484315,-0.5466265394479835,-0.9801883100684374,1.103733670953625
5610000,112200.0000048839,-0.5466265394479835,-0.9801861105945864,1.103714590817586
5620000,112400.00000492464,-0.5466265394479835,-0.9801839105943868,1.1036955679209084
5630000,112600.00000496539,-0.5466265394479835,-0.9801817101426776,1.1036766021509261
5640000,112800.00000500614,-0.5466265394479835,-0.9801795093141815,1.1036576933955264
5650000,113000.00000504688,-0.5466265394479835,-0.9801773081835339,1.10363884154316
5660000,113200.00000508763,-0.5466265394479835,-0.9801751068252317,1.1036200464827874
5670000,113400.00000512837,-0.5466265394479835,-0.9801729053136335,1.103601308103871
5680000,113600.00000516912,-0.5466265394479835,-0.9801707037229375,1.1035826262963233
5690000,113800.00000520986,-0.5466265394479835,-0.9801685021271556,1.1035640009504661
5700000,114000.00000525061,-0.5466265394479835,-0.9801663009341787,1.1035454319570381
5710000,114200.00000529135,-0.5466265394479835,-0.9801641000848113,1.1035269192071104
5720000,114400.0000053321,-0.5466265394479835,-0.9801618994482372,1.1035084625921292
5730000,114600.00000537284,-0.5466265394479835,-0.9801596990975565,1.1034900620038277
5740000,114800.00000541359,-0.5466265394479835,-0.98015749910558,1.1034717173342257
5750000,115000.00000545433,-0.5466265394479835,-0.9801552995448658,1.103453428475598
5760000,115200.00000549508,-0.5466265394479835,-0.9801531004876596,1.1034351953204649
5770000,115400.00000553583,-0.5466265394479835,-0.9801509020059153,1.1034170177615412
5780000,115600.00000557657,-0.5466265394479835,-0.9801487041712648,1.1033988956917256
5790000,115800.00000561732,-0.5466265394479835,-0.9801467849067907,1.1033808290041045
5800000,116000.00000565806,-0.5466265394479835,-0.980144946931102,1.1033628175918868
5810000,116200.0000056988,-0.5466265394479835,-0.9801431080740528,1.103344947512965
